timestamp,location_id,road_name,road_type,lanes,free_flow_speed,traffic_volume,average_speed,road_occupancy,weather,temperature,rainfall,incident,construction,congestion_level
2026-06-23 10:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5170,16.1,91.8,Clear,32.0,0.0,0,0,3
2026-06-23 10:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1294,13.6,77.2,Clear,32.0,0.0,0,0,2
2026-06-23 10:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,3021,17.0,83.4,Clear,32.0,0.0,0,0,3
2026-06-23 10:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1252,9.0,84.3,Clear,32.0,0.0,0,1,3
2026-06-23 10:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2654,8.8,88.0,Clear,32.0,0.0,0,0,3
2026-06-23 12:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1658,24.6,56.7,Clear,32.8,0.0,0,1,2
2026-06-23 12:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3008,48.5,52.3,Clear,32.8,0.0,0,0,1
2026-06-23 12:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1761,27.9,62.1,Clear,32.8,0.0,0,0,2
2026-06-23 12:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3309,49.9,55.3,Clear,32.8,0.0,0,0,1
2026-06-23 12:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1006,24.1,57.4,Clear,32.8,0.0,0,0,1
2026-06-23 12:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1989,44.7,54.5,Clear,32.8,0.0,0,0,1
2026-06-23 12:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,849,19.2,54.8,Clear,32.8,0.0,0,1,2
2026-06-23 12:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1538,35.0,45.8,Clear,32.8,0.0,0,0,1
2026-06-23 14:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1671,23.0,57.6,Clear,33.4,0.0,0,1,2
2026-06-23 14:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2865,49.0,52.7,Clear,33.4,0.0,0,0,1
2026-06-23 14:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1554,35.5,52.4,Clear,33.4,0.0,0,0,1
2026-06-23 14:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3555,47.4,62.1,Clear,33.4,0.0,0,0,1
2026-06-23 14:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1022,23.7,62.3,Clear,33.4,0.0,0,0,2
2026-06-23 14:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2127,38.3,56.7,Clear,33.4,0.0,0,0,1
2026-06-23 14:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,882,18.3,58.4,Clear,33.4,0.0,0,1,2
2026-06-23 14:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1760,31.2,53.1,Clear,33.4,0.0,0,0,1
2026-06-23 16:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1587,26.2,52.2,Cloudy,28.9,0.0,0,1,2
2026-06-23 16:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2804,50.1,51.1,Cloudy,28.9,0.0,0,0,1
2026-06-23 16:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1442,38.2,43.8,Cloudy,28.9,0.0,0,0,1
2026-06-23 16:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,2969,56.3,48.2,Cloudy,28.9,0.0,0,0,1
2026-06-23 16:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,968,27.1,57.2,Cloudy,28.9,0.0,0,0,1
2026-06-23 16:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1948,43.2,49.4,Cloudy,28.9,0.0,0,0,1
2026-06-23 16:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,872,20.5,54.4,Cloudy,28.9,0.0,0,1,2
2026-06-23 16:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1644,32.5,49.8,Cloudy,28.9,0.0,0,0,1
2026-06-23 18:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2487,9.9,86.1,Clear,26.6,0.0,0,1,3
2026-06-23 18:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4826,13.6,91.0,Clear,26.6,0.0,0,0,3
2026-06-23 18:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2553,10.7,89.9,Clear,26.6,0.0,0,0,3
2026-06-23 18:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5946,16.8,98.0,Clear,26.6,0.0,0,0,3
2026-06-23 18:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1484,8.8,92.0,Clear,26.6,0.0,0,0,3
2026-06-23 18:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2845,8.0,86.5,Clear,26.6,0.0,1,0,3
2026-06-23 18:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1360,8.0,92.3,Clear,26.6,0.0,0,1,3
2026-06-23 18:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2536,11.0,86.1,Clear,26.6,0.0,0,0,3
2026-06-23 20:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2848,8.0,98.0,Cloudy,24.2,0.0,0,1,3
2026-06-23 20:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,5064,15.8,93.6,Cloudy,24.2,0.0,0,0,3
2026-06-23 20:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2883,10.9,98.0,Cloudy,24.2,0.0,0,0,3
2026-06-23 20:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,4895,20.7,88.2,Cloudy,24.2,0.0,0,0,3
2026-06-23 20:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1451,8.6,89.7,Cloudy,24.2,0.0,0,0,3
2026-06-23 20:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,3542,10.7,98.0,Cloudy,24.2,0.0,0,0,3
2026-06-23 20:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1171,8.0,80.8,Cloudy,24.2,0.0,1,1,3
2026-06-23 20:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2472,13.6,82.5,Cloudy,24.2,0.0,0,0,3
2026-06-23 22:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1361,26.9,49.3,Cloudy,22.6,0.0,0,1,1
2026-06-23 22:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2634,54.0,48.8,Cloudy,22.6,0.0,0,0,1
2026-06-23 22:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1369,37.5,43.7,Cloudy,22.6,0.0,0,0,1
2026-06-23 22:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,2217,66.2,33.7,Cloudy,22.6,0.0,0,0,0
2026-06-23 22:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,789,30.1,47.3,Cloudy,22.6,0.0,0,0,1
2026-06-23 22:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1630,50.0,43.6,Cloudy,22.6,0.0,0,0,1
2026-06-23 22:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,715,21.8,46.7,Cloudy,22.6,0.0,0,1,2
2026-06-23 22:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1358,35.0,44.4,Cloudy,22.6,0.0,0,0,1
2026-06-24 00:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,279,39.2,12.9,Cloudy,19.5,0.0,0,1,0
2026-06-24 00:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1257,71.4,19.2,Cloudy,19.5,0.0,0,0,0
2026-06-24 00:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,233,36.2,17.1,Cloudy,19.5,0.0,1,0,1
2026-06-24 00:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,790,82.8,10.2,Cloudy,19.5,0.0,0,0,0
2026-06-24 00:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,227,41.5,13.2,Cloudy,19.5,0.0,0,0,0
2026-06-24 00:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,391,67.1,10.0,Cloudy,19.5,0.0,0,0,0
2026-06-24 00:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,154,30.7,12.9,Cloudy,19.5,0.0,0,1,0
2026-06-24 00:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,295,47.1,10.7,Cloudy,19.5,0.0,0,0,0
2026-06-24 02:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,295,33.0,21.5,Rainy,23.3,15.0,0,1,0
2026-06-24 02:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1314,60.0,24.1,Rainy,23.3,15.0,0,0,0
2026-06-24 02:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,249,44.7,15.1,Rainy,23.3,15.0,0,0,0
2026-06-24 02:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,519,67.5,15.9,Rainy,23.3,15.0,0,0,0
2026-06-24 02:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,140,34.4,13.4,Rainy,23.3,15.0,0,0,0
2026-06-24 02:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,409,53.7,18.6,Rainy,23.3,15.0,0,0,0
2026-06-24 02:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,138,25.0,22.3,Rainy,23.3,15.0,0,1,0
2026-06-24 02:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,397,39.8,17.2,Rainy,23.3,15.0,0,0,0
2026-06-24 04:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,413,36.9,19.4,Clear,24.9,0.0,0,1,0
2026-06-24 04:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1347,72.4,19.6,Clear,24.9,0.0,0,0,0
2026-06-24 04:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,265,52.7,5.5,Clear,24.9,0.0,0,0,0
2026-06-24 04:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,508,81.7,6.0,Clear,24.9,0.0,0,0,0
2026-06-24 04:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,164,45,7.9,Clear,24.9,0.0,0,0,0
2026-06-24 04:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,430,68.7,6.9,Clear,24.9,0.0,0,0,0
2026-06-24 04:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,178,32.0,12.3,Clear,24.9,0.0,0,1,0
2026-06-24 04:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,431,46.6,10.5,Clear,24.9,0.0,0,0,0
2026-06-24 06:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1372,28.4,46.8,Clear,26.1,0.0,0,1,1
2026-06-24 06:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2252,59.8,38.8,Clear,26.1,0.0,0,0,1
2026-06-24 06:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1179,40.2,37.1,Clear,26.1,0.0,0,0,1
2026-06-24 06:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,2897,58.2,45.2,Clear,26.1,0.0,0,0,1
2026-06-24 06:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,797,32.0,44.8,Clear,26.1,0.0,0,0,1
2026-06-24 06:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1508,52.0,39.6,Clear,26.1,0.0,0,0,1
2026-06-24 06:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,726,21.8,46.6,Clear,26.1,0.0,0,1,2
2026-06-24 06:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1313,36.3,39.6,Clear,26.1,0.0,0,0,1
2026-06-24 08:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2783,8.8,96.3,Cloudy,16.3,0.0,0,1,3
2026-06-24 08:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4374,18.6,87.0,Cloudy,16.3,0.0,0,0,3
2026-06-24 08:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2384,15.6,83.9,Cloudy,16.3,0.0,0,0,3
2026-06-24 08:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5051,17.6,90.1,Cloudy,16.3,0.0,0,0,3
2026-06-24 08:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1287,16.0,77.6,Cloudy,16.3,0.0,0,0,2
2026-06-24 08:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,3387,14.4,95.2,Cloudy,16.3,0.0,0,0,3
2026-06-24 08:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1365,8.0,88.8,Cloudy,16.3,0.0,0,1,3
2026-06-24 08:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,3011,8.9,96.4,Cloudy,16.3,0.0,0,0,3
2026-06-24 10:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2325,11.7,83.4,Rainy,20.0,11.8,0,1,3
2026-06-24 10:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3642,30.5,72.2,Rainy,20.0,11.8,0,0,2
2026-06-24 10:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2550,9.3,92.7,Rainy,20.0,11.8,0,0,3
2026-06-24 10:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,4140,26.7,77.8,Rainy,20.0,11.8,0,0,2
2026-06-24 10:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1315,12.8,83.2,Rainy,20.0,11.8,0,0,3
2026-06-24 10:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2552,25.2,69.7,Rainy,20.0,11.8,0,0,2
2026-06-24 10:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1073,12.0,73.1,Rainy,20.0,11.8,0,1,3
2026-06-24 10:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2373,14.6,79.5,Rainy,20.0,11.8,0,0,2
2026-06-24 12:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1830,23.7,60.1,Clear,35.9,0.0,0,1,2
2026-06-24 12:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3028,47.3,57.2,Clear,35.9,0.0,0,0,1
2026-06-24 12:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1768,28.6,57.9,Clear,35.9,0.0,0,0,2
2026-06-24 12:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3657,43.2,64.4,Clear,35.9,0.0,0,0,2
2026-06-24 12:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1032,24.0,60.7,Clear,35.9,0.0,0,0,2
2026-06-24 12:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2112,39.2,55.5,Clear,35.9,0.0,0,0,1
2026-06-24 12:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,867,20.9,53.6,Clear,35.9,0.0,0,1,2
2026-06-24 12:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1645,31.4,51.7,Clear,35.9,0.0,0,0,1
2026-06-24 14:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1818,21.5,62.2,Cloudy,26.9,0.0,0,1,2
2026-06-24 14:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3189,44.5,60.1,Cloudy,26.9,0.0,0,0,1
2026-06-24 14:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1805,29.9,59.6,Cloudy,26.9,0.0,0,0,2
2026-06-24 14:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3581,44.7,62.1,Cloudy,26.9,0.0,0,0,2
2026-06-24 14:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,955,27.0,54.4,Cloudy,26.9,0.0,0,0,1
2026-06-24 14:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2334,36.0,64.0,Cloudy,26.9,0.0,0,0,2
2026-06-24 14:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,793,22.4,49.0,Cloudy,26.9,0.0,0,1,2
2026-06-24 14:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1973,26.5,60.7,Cloudy,26.9,0.0,0,0,2
2026-06-24 16:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1611,24.8,57.9,Cloudy,26.4,0.0,0,1,2
2026-06-24 16:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2945,49.5,53.2,Cloudy,26.4,0.0,0,0,1
2026-06-24 16:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1531,36.2,51.7,Cloudy,26.4,0.0,0,0,1
2026-06-24 16:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3403,49.2,58.7,Cloudy,26.4,0.0,0,0,1
2026-06-24 16:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,934,28.2,53.3,Cloudy,26.4,0.0,0,0,1
2026-06-24 16:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1939,43.4,50.1,Cloudy,26.4,0.0,0,0,1
2026-06-24 16:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,895,19.9,59.8,Cloudy,26.4,0.0,0,1,2
2026-06-24 16:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1843,28.0,60.6,Cloudy,26.4,0.0,0,0,1
2026-06-24 18:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2720,8.0,90.0,Cloudy,25.2,0.0,0,1,3
2026-06-24 18:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,5129,13.5,98.0,Cloudy,25.2,0.0,0,0,3
2026-06-24 18:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2556,8.3,95.4,Cloudy,25.2,0.0,0,0,3
2026-06-24 18:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5880,15.6,98.0,Cloudy,25.2,0.0,0,0,3
2026-06-24 18:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1664,8.3,98.0,Cloudy,25.2,0.0,0,0,3
2026-06-24 18:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,3052,18.0,84.6,Cloudy,25.2,0.0,0,0,3
2026-06-24 18:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1339,8.0,87.3,Cloudy,25.2,0.0,0,1,3
2026-06-24 18:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2479,13.8,83.1,Cloudy,25.2,0.0,0,0,3
2026-06-24 20:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,3001,8.6,98.0,Clear,24.6,0.0,0,1,3
2026-06-24 20:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,5166,15.6,96.1,Clear,24.6,0.0,0,0,3
2026-06-24 20:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2662,9.2,93.8,Clear,24.6,0.0,0,0,3
2026-06-24 20:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5375,17.2,92.6,Clear,24.6,0.0,0,0,3
2026-06-24 20:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1428,11.3,86.5,Clear,24.6,0.0,0,0,3
2026-06-24 20:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,3111,14.8,90.2,Clear,24.6,0.0,0,0,3
2026-06-24 20:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1502,8.0,96.1,Clear,24.6,0.0,0,1,3
2026-06-24 20:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2589,11.6,86.5,Clear,24.6,0.0,0,0,3
2026-06-24 22:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1374,24.1,52.2,Foggy,16.7,0.0,0,1,2
2026-06-24 22:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2817,45.4,53.4,Foggy,16.7,0.0,0,0,1
2026-06-24 22:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1472,31.8,52.2,Foggy,16.7,0.0,0,0,1
2026-06-24 22:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3059,47.3,53.4,Foggy,16.7,0.0,0,0,1
2026-06-24 22:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,750,30.2,45.8,Foggy,16.7,0.0,0,0,1
2026-06-24 22:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1423,46.8,36.7,Foggy,16.7,0.0,0,0,1
2026-06-24 22:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,727,17.8,55.3,Foggy,16.7,0.0,0,1,2
2026-06-24 22:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1388,32.5,42.9,Foggy,16.7,0.0,0,0,1
2026-06-25 00:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,276,48.9,4.9,Clear,23.0,0.0,0,0,0
2026-06-25 00:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1212,74.2,18.1,Clear,23.0,0.0,0,0,0
2026-06-25 00:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,328,52.7,7.1,Clear,23.0,0.0,0,0,0
2026-06-25 00:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,636,82.5,7.0,Clear,23.0,0.0,0,0,0
2026-06-25 00:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,176,44.3,7.0,Clear,23.0,0.0,0,0,0
2026-06-25 00:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,482,67.6,13.6,Clear,23.0,0.0,0,0,0
2026-06-25 00:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,133,40,6.2,Clear,23.0,0.0,0,0,0
2026-06-25 00:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,251,50,6.2,Clear,23.0,0.0,0,0,0
2026-06-25 02:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,333,39.2,17.5,Rainy,24.8,10.1,0,0,0
2026-06-25 02:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1328,59.9,27.9,Rainy,24.8,10.1,0,0,0
2026-06-25 02:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,356,44.8,12.4,Rainy,24.8,10.1,0,0,0
2026-06-25 02:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,458,70.2,13.6,Rainy,24.8,10.1,0,0,0
2026-06-25 02:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,155,34.8,14.6,Rainy,24.8,10.1,0,0,0
2026-06-25 02:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,474,57.1,18.3,Rainy,24.8,10.1,0,0,0
2026-06-25 02:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,223,30.9,17.8,Rainy,24.8,10.1,0,0,0
2026-06-25 02:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,258,39.7,11.6,Rainy,24.8,10.1,0,0,0
2026-06-25 04:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,349,49.7,10.8,Cloudy,21.8,0.0,0,0,0
2026-06-25 04:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1422,70.2,24.4,Cloudy,21.8,0.0,0,0,0
2026-06-25 04:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,302,53.6,7.7,Cloudy,21.8,0.0,0,0,0
2026-06-25 04:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,656,82.2,7.4,Cloudy,21.8,0.0,0,0,0
2026-06-25 04:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,242,41.3,10.2,Cloudy,21.8,0.0,0,0,0
2026-06-25 04:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,328,67.7,10.6,Cloudy,21.8,0.0,0,0,0
2026-06-25 04:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,219,38.4,8.6,Cloudy,21.8,0.0,0,0,0
2026-06-25 04:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,434,49.4,10.7,Cloudy,21.8,0.0,0,0,0
2026-06-25 06:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1253,36.7,41.1,Clear,29.0,0.0,0,0,1
2026-06-25 06:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2119,62.3,36.3,Clear,29.0,0.0,0,0,1
2026-06-25 06:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1120,44.5,31.8,Clear,29.0,0.0,0,0,0
2026-06-25 06:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3022,52.9,48.6,Clear,29.0,0.0,0,0,1
